,Time,Date,Latitude,Longitude,Authentication Failure,No Service Mode,Call End,Dropped Call,Blocked Call,Call Established,Call Re-established,Call Setup,Call Attempt Retry,Call Attempt,Call Initiation,Handover Failure,Handover Intracell,Handover,"Missing GSM Neighbor, GSM Symmetry","Missing WCDMA Intra-frequency Neighbor, based on DN reporting",Distance-to-cell (km): Top #1,RxLevFull (dBm) - .Server,RxLevSub (dBm) - .Server,RxQual Full,Timing Advance,Agg. Active RSCP (dBm),Agg. Active Ec/Io (dB),UE Received Power (RSSI - dBm): Top #1,UE Received Power (RSSI - dBm): Top #2
,12:02:19.000,2/21/2022,7.2949940,5.1495665,,,,,,,,,,,,,,,,,,,,,,-62.0,-12.8,-49.2,
,12:02:21.000,2/21/2022,7.2948390,5.1495575,,,,,,,,,,,,,,,,,,,,,,-67.2,-13.5,-53.4,
,12:02:23.000,2/21/2022,7.2946778,5.1495545,,,,,,,,,,,,,,,,,,,,,,-64.0,-12.7,-51.3,
,12:02:25.000,2/21/2022,7.2945145,5.1495515,,,,,,,,,,,,,,,,,,,,,,-65.0,-12.8,-52.2,
,12:02:27.000,2/21/2022,7.2943393,5.1495515,,,,,,,,,,,,,,,,,,,,,,-69.7,-13.8,-55.8,
,12:02:29.000,2/21/2022,7.2941633,5.1495547,,,,,,,,,,,,,,,,,,,,,,-74.6,-14.4,-60.2,
,12:02:31.000,2/21/2022,7.2939967,5.1495533,,,,,,,,,,,,,,,,,,,,,,-72.9,-14.8,-57.9,
,12:02:33.000,2/21/2022,7.2938448,5.1495523,,,,,,,,,,,,,,,,,,,,,,-73.5,-13.3,-60.4,
,12:02:35.000,2/21/2022,7.2937083,5.1495528,,,,,,,,,,,,,,,,,,,,,,-73.7,-13.4,-59.9,
,12:02:37.000,2/21/2022,7.2935720,5.1495535,,,,,,,,,,,,,,,,,,,,,,-70.6,-13.6,-56.3,
,12:02:39.000,2/21/2022,7.2934348,5.1495493,,,,,,,,,,,,,,,,,,,,,,-61.5,-12.2,-49.2,
,12:02:41.000,2/21/2022,7.2933060,5.1495460,,,,,,,,,,,,,,,,,,,,,,-70.6,-17.6,-52.5,
,12:02:43.000,2/21/2022,7.2932105,5.1495440,,,,,,,,,,,,,,,,,,,,,,-68.7,-13.2,-55.6,
,12:02:45.000,2/21/2022,7.2931518,5.1495440,,,,,,,,,,,,,,,,,,,,,,-74.1,-15.8,-58.6,
,12:02:47.000,2/21/2022,7.2931105,5.1495495,,,,,,,,,,,,,,,,,,,,,,-71.9,-14.1,-57.7,
,12:02:49.000,2/21/2022,7.2930880,5.1495565,,,,,,,,,,,,,,,,,,,,,,-70.6,-13.9,-57.7,
,12:02:51.000,2/21/2022,7.2930785,5.1495595,,,,,,,,,,,,,,,,,,,,,,-71.1,-13.5,-57.6,
,12:02:53.000,2/21/2022,7.2930765,5.1495597,,,,,,,,,,,,,,,,,,,,,,-78.4,-15.2,-62.9,
,12:02:55.000,2/21/2022,7.2930758,5.1495593,,,,,,,,,,,,,,,,,,,,,,-71.8,-12.4,-59.6,
,12:02:57.000,2/21/2022,7.2930750,5.1495588,,,,,,,,,,,,,,,,,,,,,,-69.0,-12.9,-55.9,
,12:02:59.000,2/21/2022,7.2930743,5.1495584,,,,,,,,,,,,,,,,,,,,,,-73.9,-12.5,-61.4,
,12:03:01.000,2/21/2022,7.2930736,5.1495580,,,,,,,,,,,,,,,,,,,,,,-73.7,-13.6,-60.2,
,12:03:03.000,2/21/2022,7.2930729,5.1495575,,,,,,,,,,,,,,,,,,,,,,-74.6,-14.4,-60.1,
,12:03:05.000,2/21/2022,7.2930722,5.1495571,,,,,,,,,,,,,,,,,,,,,,-73.2,-14.8,-58.4,
,12:03:07.000,2/21/2022,7.2930600,5.1495605,,,,,,,,,,,,,,,,,,,,,,-66.4,-13.5,-52.9,
,12:03:09.000,2/21/2022,7.2930455,5.1495665,,,,,,,,,,,,,,,,,,,,,,-72.5,-13.9,-58.6,
,12:03:11.000,2/21/2022,7.2930345,5.1495860,,,,,,,,,,,,,,,,,,,,,,-78.2,-16.2,-61.4,
,12:03:13.000,2/21/2022,7.2930315,5.1496315,,,,,,,,,,,,,,,,,,,,,,-81.0,-18.7,-61.9,
,12:03:15.000,2/21/2022,7.2930670,5.1496735,,,,,,,,,,,,,,,,,,,,,,-72.0,-13.6,-58.2,
,12:03:17.000,2/21/2022,7.2931383,5.1496725,,,,,,,,,,,,,,,,,,,,,,-76.5,-14.7,-62.0,
,12:03:19.000,2/21/2022,7.2932180,5.1496440,,,,,,,,,,,,,,,,,,,,,,-73.4,-13.5,-59.6,
,12:03:21.000,2/21/2022,7.2933035,5.1496160,,,,,,,,,,,,,,,,,,,,,,-67.3,-13.1,-53.5,
,12:03:23.000,2/21/2022,7.2933990,5.1496075,,,,,,,,,,,,,,,,,,,,,,-69.4,-13.3,-54.8,
,12:03:25.000,2/21/2022,7.2935035,5.1496100,,,,,,,,,,,,,,,,,,,,,,-68.6,-13.0,-55.0,
,12:03:27.000,2/21/2022,7.2936145,5.1496108,,,,,,,,,,,,,,,,,,,,,,-69.7,-13.8,-55.7,
,12:03:29.000,2/21/2022,7.2937379,5.1496129,,,,,,,,,,,,,,,,,,,,,,-70.1,-13.8,-55.4,
,12:03:31.000,2/21/2022,7.2938774,5.1496124,,,,,,,,,,,,,,,,,,,,,,-65.9,-13.4,-52.6,
,12:03:33.000,2/21/2022,7.2940200,5.1496110,,,,,,,,,,,,,,,,,,,,,,-69.8,-13.9,-55.7,
,12:03:35.000,2/21/2022,7.2941790,5.1496135,,,,,,,,,,,,,,,,,,,,,,-69.1,-13.8,-55.7,
,12:03:37.000,2/21/2022,7.2943470,5.1496205,,,,,,,,,,,,,,,,,,,,,,-65.5,-13.2,-52.4,
,12:03:39.000,2/21/2022,7.2945060,5.1496295,,,,,,,,,,,,,,,,,,,,,,-70.4,-13.6,-56.8,
,12:03:41.000,2/21/2022,7.2946145,5.1496410,,,,,,,,,,,,,,,,,,,,,,-70.2,-13.6,-56.6,
,12:03:43.000,2/21/2022,7.2946600,5.1496415,,,,,,,,,,,,,,,,,,,,,,-70.3,-13.7,-56.5,
,12:03:45.000,2/21/2022,7.2946680,5.1496315,,,,,,,,,,,,,,,,,,,,,,-68.7,-14.0,-55.0,
,12:03:47.000,2/21/2022,7.2947125,5.1496250,,,,,,,,,,,,,,,,,,,,,,-67.5,-13.8,-53.5,
,12:03:49.000,2/21/2022,7.2947720,5.1496070,,,,,,,,,,,,,,,,,,,,,,-63.9,-13.4,-50.5,
,12:03:51.000,2/21/2022,7.2948435,5.1495925,,,,,,,,,,,,,,,,,,,,,,-68.1,-13.9,-54.2,
,12:03:53.000,2/21/2022,7.2949450,5.1495925,,,,,,,,,,,,,,,,,,,,,,-63.8,-13.4,-50.3,
,12:03:55.000,2/21/2022,7.2950575,5.1495965,,,,,,,,,,,,,,,,,,,,,,-60.5,-12.8,-47.6,
,12:03:57.000,2/21/2022,7.2951850,5.1496050,,,,,,,,,,,,,,,,,,,,,,-64.4,-12.9,-51.5,
,12:03:59.000,2/21/2022,7.2953060,5.1496090,,,,,,,,,,,,,,,,,,,,,,-65.3,-13.1,-52.2,
,12:04:01.000,2/21/2022,7.2954230,5.1496075,,,,,,,,,,,,,,,,,,,,,,-64.2,-12.9,-51.3,
,12:04:03.000,2/21/2022,7.2955510,5.1496010,,,,,,,,,,,,,,,,,,,,,,-64.2,-12.7,-51.5,
,12:04:05.000,2/21/2022,7.2956820,5.1495960,,,,,,,,,,,,,,,,,,,,,,-63.8,-13.1,-50.8,
